No;a;b;c
47;3.2493593636295905;5.830201709170286;-4.091426696151881
48;5.206966824425219;5.492209276962438;-0.7681961264994506
49;-8.179479839994386;0.8822512290879416;-5.399413582632624
50;-9.035086570618578;8.340157635896809;4.43949407626021
51;-4.401009042818802;-9.821286141344764;-8.201787538757085
52;-4.632542189333513;-0.6210011080967632;9.09669542438294
53;6.6099165152308;8.101166105499345;-1.4639102898944873
54;6.376982755460968;-4.426181454747303;8.99591003367043
55;-5.780179161225025;1.980328946380716;6.04305611649529
56;3.5110540638772463;-1.3908340224532179;-9.730233965470866
57;-3.4815138308132942;6.662779975437413;3.8107727000058684
58;-8.179906532896988;-6.337188222591981;1.8817144984095862
59;4.320651000912756;-4.710849521913665;-8.347886569650747
60;-2.903599313605987;-5.46669684101738;7.033924935491857
61;-7.012363665104935;-9.477683481766888;-7.630546440722736
62;-4.486131416783352;3.3483241731839968;-6.015278330501339
63;-9.477210442049465;-6.484815630221288;0.5761292489121494
64;-3.3264174602236256;1.9757954979599646;3.533841812419741
65;-5.325973163659015;2.890202453261807;3.0853730987549017
66;-5.962034799211402;-0.3331692853902588;-0.3028421246938997
67;-0.23050838391430695;-5.190702125826294;-8.715135958542927
68;0.004756036340891612;-7.2292286596393485;-2.3247199134282077
69;-3.103807184002026;5.877954071395553;4.086501484940026
70;-0.9546661533633234;-0.017438433391255614;-3.960481822523354
71;-1.292197152263574;-5.746218933224185;8.333790826868587
72;3.7777597645862038;5.536341478263884;-2.1064651391998934
73;3.5880873458447393;-8.900288226555569;2.4513627102243696
74;7.667866296041858;-1.6744625848478343;8.532131056404939
75;-0.8157921724639863;-8.391667344737375;2.4264784460742206
76;-8.266532576186009;-1.566906042189073;-3.516797119582133
77;8.899601838384278;6.15814435082801;-4.583726498878966
78;-7.389763397070972;-2.3338526236472728;8.136235247064029
79;6.523608100190444;8.010746673866429;8.262119048372444
80;-5.002015246487634;8.591408113965255;-5.673326795386837
81;0.005477727428328194;-0.7922207775423917;-8.599636288655399
82;0.8317288774908569;-3.763889727700991;9.657299674287582
83;-4.219948132221472;-7.793916564666798;6.658520061366442
84;-9.918754641947702;-5.6746245209934525;-9.514334140561136
85;-4.472279581333714;-8.672662436787935;-9.917933067384793
86;1.936777687080502;3.1050736704999586;-0.6843384875607743
87;-3.8761779606678477;-1.718008484361846;-8.217582514937398
88;-8.416860739884308;2.1603649680267196;8.748360942832434
89;3.8981492273961535;-5.061326392719645;8.518773737205912
90;-2.0467130211751634;7.851946416311854;1.3919359123288917
91;-1.430359741123402;-2.5957700793388394;0.09154176706525341
92;4.140376516145201;8.769485646080454;-4.299622510919252
93;-3.6040439988983746;8.033800381226214;9.722097180567317
94;8.727667125178154;-8.854886600781565;-5.135163660357637
95;1.2597842651009543;0.1824133209886334;1.1407836671631504
96;-9.262264350050257;0.43355915194077355;-1.0535273026769243
97;1.0791647250233805;-6.392741071607169;7.590358845457001
98;3.8106736674837585;-7.346867791789274;-8.168855427980652
99;4.351348715279492;-0.5429061040835741;4.004932003816883
100;-9.443984554332197;-4.6837930694542855;3.8271810310603342
101;-9.094225911086777;3.2256174910891247;-8.30335898599278
102;4.25918303634819;-6.688074325668851;-4.211847139112654
103;-5.3407790829548425;1.5232017036530205;7.292984219786312
104;-2.0293750421912478;3.8869636760273796;6.857142551061617
105;1.6235601904844863;-9.916591033307247;-2.7899164077565803
106;-7.338969401533324;7.4235835514410695;-6.283998005993272
107;-3.0343346107025155;-6.238629990235358;-2.9340465196080228
108;-9.749355091109992;-4.659245945943502;-3.8677902005911236
109;-9.609973375523639;6.9706596852730485;-4.341641131906904
110;-7.557639609270508;4.4222360279357975;-3.1325916718961677
111;3.818352212045708;0.13937037154110854;8.302362857068928
112;4.505641933139339;2.7037015168155794;4.8840865564027265
113;-3.6144728342661008;0.01717152555350765;-2.265016783073099
114;-7.0971335595699365;-8.570788706803912;9.477044177477069
115;6.261719605792059;-6.14762014215861;-1.9031757168414458
116;9.577910191734428;-3.1813820568337974;1.7874181645861036
117;-3.5164377381367062;-6.455166341678766;4.213873719871291
118;-5.65468094382261;0.7214048106503768;-9.01189480429718
119;1.156171436055761;0.33471171350390705;4.023636315143218
120;6.386494789487315;-9.208906852960634;-3.3103813603757715
121;8.697345074098504;7.863075766034214;-1.8378816954181474
122;-3.1793151786121543;-1.1257241832593952;-1.8991564957306508
123;-7.462091811114783;3.9226706907486815;1.948148385278019
124;2.499655896614623;-7.411443094763362;-0.8600915673342957
125;-5.672085644067559;9.771451272785686;-7.092487563906431
126;-9.374699856387878;-4.250108835044399;2.6082521456294785
127;-4.2594776248831305;5.49701715716904;5.619138804910202
128;-7.14456859176323;-5.794148222125153;2.727795139650448
129;0.531704301970624;2.9554927772066524;2.8099831966990134
130;5.436667027819652;6.292148921061603;-9.676244630596198
131;-8.088556166701018;8.157159781897562;1.4656226310157212
132;2.710228109543081;-4.565303290648726;-0.1228792072272693
133;8.696955028324872;4.978536188254527;-5.958013878019381
134;0.11178852169327769;9.911224253881873;-0.681809999259313
135;7.047584695716736;6.457184862312587;-1.3315801294509537
136;1.7380260540889338;8.080827953725901;-0.30852427852052244
137;5.489972871270153;9.681245115630563;1.030448725001003
138;-9.524738962642715;8.253847067151547;2.0021074154495757
139;-0.9286773282330234;-7.952462929797781;1.7219867704794396
140;4.792244464241023;1.4790846950747678;3.801294645141425
141;8.617315522673316;-0.4112367639881338;-3.3455724408362375
142;1.5917628165582443;7.379367810545972;6.398574739104657
143;0.7528270625514306;-8.4588582299633;-6.379258154563887
144;6.7332650670484;-3.680795557944614;-7.503579638798675
145;-8.260439905085477;-1.8651553513168633;-9.48061766243681
146;-0.6545587179711614;-7.970534752730771;6.071715363428712
147;2.0363538082679344;3.690126998657174;-9.177093689936767
148;5.41019814591489;-3.6395546586142657;-3.8081240649969406
149;4.958438369385387;5.122155808526623;-4.790778227758244
150;-9.844522064558479;0.26476180085282053;-6.818221922708128
151;-4.748104350744509;-4.496798734862109;-8.326497617477163
152;3.1983281201937466;-3.1987897549182183;-3.0584400958591695
153;8.74699362629675;9.041223186429136;7.7369224430673675
154;6.5554578209462555;3.8334671470170214;-4.611075911526292
155;-6.056725620034249;9.165204667747144;8.680297105985531
156;-6.744568482036577;4.1908148804355;-2.9448760890822134
157;-9.491393188376762;4.335621722268591;0.4721313114410197
158;3.5490704971706677;4.491119666741614;-7.9039140349464
159;8.391100615605957;-3.569365589001312;-3.0710422915000546
160;-5.315413879897544;1.285446480082463;6.044001468207991
161;7.5131624269492505;-2.677413942621434;-6.3148491653967405
162;3.1620694165554415;-2.3931542944985846;-3.0362437379386424
163;0.606887193812522;6.370712342910199;7.653395750888418
164;6.140318442672374;9.883635415516604;-2.038682150931457
165;-9.522993652546884;-2.714851226481036;-7.495799194850465
166;-3.360177949022991;0.179562822124268;2.7102436908711685
167;-9.454384564977813;8.871171225779047;-6.1980155951648435
168;-2.409537811926599;7.633976477522491;-4.567449375324335
169;-5.824006579634471;7.888627352933881;0.02669361146402771
170;7.497581711467724;-5.238193366700077;2.098067700343522
171;-9.587219858235272;9.517970887852233;6.303268745630614
172;1.6256751292480693;-2.993662762436826;4.830913618466949
173;9.514254230964369;6.270045263865896;-9.678362209282604
174;1.4015150335827986;-0.11101445811614141;-3.3847438765700133
175;5.9802023563439;1.7655414888675036;-2.0553227054687344
176;8.52016068535783;4.098546074467615;-3.457683688558233
177;-2.682686826373512;-3.240949443053145;-8.088602223007989
178;7.588531647581618;-0.7524838932051203;5.1288025931519154
179;3.6361262924862174;7.689712666861681;-3.4413663901320124
180;-6.071224415066023;6.96943559981316;0.8170774499431417
181;-2.9840680770402432;4.9812230433319;-5.65892347032253
182;8.58142144898683;-6.50980564405526;2.9714752063278294
183;-1.300001970443006;3.3743430018810177;-3.71484901140676
184;-9.408484641564955;3.5322494594919043;1.1805204549002486
185;-1.3550735558765972;9.385231645303467;7.306970336416548
186;3.22058796413393;-9.644899426273799;1.4318894401113127
187;-6.085816535013331;4.413322406667536;-6.442589493206416
188;3.782143978076327;-2.4717278052134306;5.976081275633005
189;-0.6521398081558445;3.62810092768321;-3.3434401853117475
190;3.0309283459379053;-6.711029330885873;5.608427318374698
191;5.800395318236211;8.930327296969438;2.9030995136240385
192;4.819494746857917;-4.133158513286586;2.822552724948677
193;-2.174269915246949;3.879269327802664;5.387978833313426
194;-0.6199914998897338;7.210875446422694;-8.486974784807398
195;-6.325498452209548;-0.6047396760277479;5.44291324019925
196;7.900808727840364;2.750111844861136;2.9498426000235085
197;2.64690235568224;-0.26063117576723727;8.793550370933232
198;-8.227472434856956;8.492815627482976;6.899268156269766
199;9.33074410414073;-1.8946948614258012;-4.950001111739038
200;1.7378350666201072;4.92111861762038;5.826780364491466
201;4.366595656017324;-5.7453528243114205;-6.2711004899010785
202;-4.093825698385956;5.949806535287134;-4.1689778913362385
203;-7.4164319810258466;-1.6491231144512852;-2.9028085611764176
204;-1.7561645845776646;4.199537151228636;-1.284850265943101
205;3.172263284077939;9.224316164435482;-9.973215409705203
206;-8.182612747972613;-4.634243272751483;7.907601055127934
207;-5.130202040504854;5.557825524832067;-6.229436255592806
208;-8.412350075406165;-9.603522972169618;9.762956005268844
209;6.856755162090803;-1.8012540763722402;9.597946791329285
210;0.8560744113864143;-5.828771308956407;-1.1038591591966664
211;-3.0776751264180824;0.9083778706542844;1.2897128086844223
212;-6.287808781620676;9.679445383890958;-5.781438093718587
213;9.326273574029976;-4.715742817584507;1.9510350058386763
214;-7.218712266183871;-5.546000249444781;-9.421965514309086
215;5.302420147528251;-2.7515934429246265;5.992697693079702
216;-2.7642724679472552;-3.331648512752272;-5.864593160786256
217;2.31651189463636;-6.986390404975937;4.288548590962822
218;-1.0426184977435966;6.59961851193566;7.803392823713011
219;-1.5753964600249972;1.8170383235053613;4.9028886500092845
220;1.0508343881060611;-6.471584493410023;8.401227453750202
221;3.9029081090593554;-6.819419289504096;-6.734801628779192
222;3.0884366190373136;-1.188059326623021;2.057885580385859
223;3.9660789401851844;-2.111494469136672;6.072658252081457
224;7.794536850488075;-6.988481052914828;-2.2435398029172564
225;5.397520947160592;1.1181854247766214;7.529330727961025
226;-6.239531766273572;1.2051493188223734;-1.3858033790948472
227;2.7735194426063536;-1.106709447648706;-9.73387162294556
228;6.077668904698701;1.1971374788841658;3.8926245312229906
229;9.997489599542597;5.627407723640868;-9.689437465748528
230;0.5643095629357973;6.356050544085761;3.6185859511655245
231;2.16127720608338;-6.158845982968297;1.0798021516186456
232;2.0808909412020995;3.66809903024906;5.231063786464896
233;7.945433183679253;-3.5348836187433204;-8.144880170335906
234;4.331235863608089;2.5395823907465047;-6.840529334844434
235;7.179092132793713;1.653475445862755;4.844557720285527
236;7.9877170179541;-1.834537307813724;0.9180124098624098
237;-8.147484568019587;-3.892975694133831;-9.521655248354007
238;-4.367159769749733;2.5897698847630135;-0.7470741387383839
239;0.798074946179625;5.857216681883129;-1.7113699315341986
240;1.85118936673247;-2.3902174391302893;-1.1255038577680647
241;1.9810843397124422;-8.066046512752322;-8.552411017690682
242;6.69949257273441;0.8135400022408419;6.352862224161964
243;-0.4333431033327262;4.268881130568925;-4.997666545243369
244;-5.345512561124854;-7.086255055917297;3.450707596511114
245;9.93964854773279;-8.603306442816258;-4.518566564898501
246;8.558100981724639;2.0517199283351566;3.21675101525938
247;-2.5785209359168952;-1.162101678748833;-9.957674763037044
248;-2.4265156340905296;-1.8116354012135574;6.733152178725156
249;3.246599533428041;5.52403519458748;-0.689937795854938
250;-7.591397385614753;2.738825359295298;1.7554515949305518
251;-2.5038316585054616;-9.301434596871525;5.5026839531781135
252;0.7285218150714954;-4.194693201544776;0.24621246062731572
253;4.898945816384796;-3.8404909505075935;-1.9941250883888006
254;-8.43693254952267;-8.43021966365959;9.804433669963629
255;1.2617282242048518;6.286620201637163;7.114619325933454
256;3.00049217705493;7.100867319840745;2.3465588381855405
257;-1.3743788568050004;-8.729463193533022;-0.42431069017533574
258;1.092685035147662;-3.7030005835345436;1.9701022703914166
259;2.6204656463459983;3.3423697154805883;-3.4571774526739985
260;-9.943659918004863;-9.807674006025701;-0.4481114123497534
261;6.546244600967064;8.416653013189517;-2.9497521763544228
262;-5.051098973738791;-8.503307510514704;-9.057230760692903
263;-1.2927510359588883;3.082032725690027;3.921595879075447
264;8.5248184552824;7.961148825835135;-5.341883002107752
265;7.496376452850864;6.998089478312121;-4.782332458880663
266;6.32435038119613;8.365920144855941;-6.183628936756329
267;0.963279832840179;3.8806433079442577;7.22176295787467
268;-0.17338765201552775;-6.0308358783169975;-8.972484717265598
269;5.022634625633158;1.4416030843043526;9.290688839540945
270;-4.219733288486218;9.937076861799682;4.3992556285675235
271;9.054160837047373;7.321921091092321;-1.592014698569903
272;9.710882918094612;-4.46621813154106;-1.1525646570168
273;-6.555375002188204;-4.523314164418462;-9.940534270140011
274;-1.9847167295696;3.0026661196000397;-6.267491831413031
275;-9.716038094840016;6.3782246371387;7.603138293438878
276;-5.103719181748369;-2.593601977142992;6.574316000591963
277;-4.2169827361145025;6.734474707154618;1.2561936038305461
278;-9.948922406163518;-9.166479677002432;-0.5219547658665054
279;-4.654456570064516;5.18546584983657;9.006871437811412
280;-2.8141870572954026;7.036825806222215;3.448951832909321
281;-3.684318440536818;-8.013698514796241;-4.466730767790958
282;6.841861873673341;0.974016694906501;0.8310702044748197
283;6.564921856169466;-1.071886063245815;0.7062774307420021
284;7.638293001369341;6.830786761834634;-7.015891814424555
285;9.585831132147757;-0.6315171105196686;4.562585449110292
286;-3.952929107767476;1.8463196021748765;1.2388975078685416
287;2.932584920792001;-4.1860063889396715;5.992571649625514
288;-2.0974250122356946;3.3070016279952696;8.670559725643177
289;-9.602161965330733;3.378229169477965;8.892324561123441
290;-9.360863464506197;5.534053888460948;-5.593011424990502
291;3.3054732807973224;3.329001623231477;7.892135238733886
292;-9.318845189078967;9.122013851779862;-8.666442040696795
293;-5.736564715490413;-3.858439743766966;-0.1467796506779262
294;-5.875337592613685;7.4339443189779715;-1.949892853214907
295;-7.139089339697053;-8.508339808068875;1.5836914757321185
296;-2.768955738057983;-6.408724507402077;5.976112953529633
297;-7.5089643765946334;-5.739598817871599;-7.112856351345784
298;4.274843594087002;-0.0632496690038753;6.704217728119829
299;-3.9146049458013144;8.880006877346474;9.494217995519328
300;6.716226904909945;-8.385784255270748;-0.5541364718270962
301;6.577301030562229;-4.553322290923713;-6.46196177417149
302;1.4611921967235713;-3.020945901287087;-2.5234396810665345
303;-0.9519391003242532;7.726282668832823;-2.3353096216578573
304;9.389779021447428;8.651255289202389;2.079395551682868
305;-2.580766800985261;-7.892406854746346;4.18168048065022
306;7.512343232260804;-8.248497282067767;-2.85439311874502
307;-0.11314474239881456;-5.409177703641328;4.246607101955577
308;4.350103369221397;9.58750364054492;-2.004264603111798
309;7.441614674238352;9.46441862774568;1.1889924799987543
310;-1.0665473856788559;1.7599356543994933;-6.2529497716162386
311;-6.847643583332237;-3.3250538021395286;8.840294601924377
312;-2.281961163556807;-0.45584356520933156;-8.676124937807565
313;5.3396722941369354;9.05833895937748;-4.767820064157533
314;1.360322585080434;-0.4834480021886769;2.8354499114635843
315;5.006084651716074;-4.987258029293291;-2.2283570665571
316;-8.79134549278666;8.359411620880095;6.042285539525999
317;5.581136250950296;4.462293393186769;2.21455871328266
318;-4.500849749287115;0.6204505578786268;-9.922954569378202
319;-4.940022376272058;1.4813481625836626;4.89743495578508
320;5.180878921270217;-4.490233707311995;1.9595040859320072
321;-5.119096497391307;7.230688164270461;9.461886725976182
322;-3.6635676592868327;-5.758421694632673;-0.10942570418914066
323;-6.375804450362985;-2.573614417484169;7.620247998819394
324;2.7205139966399408;-2.7164277306772284;3.8535973797910223
325;-2.530630512084162;-0.3505989191032235;3.866889175887028
326;6.041319568406788;-8.1660150057756;7.35944704461097
327;-9.239906096129811;3.605062545746625;-3.3457577785151127
328;-6.205439672992483;-3.809395896725851;6.323274520308132
329;-5.59278417559343;-4.346296227791231;2.108826776078022
330;2.628766744010612;-2.179353811885612;-6.2746183511021965
331;-8.747593694635594;2.118176459423136;6.969583100836399
332;2.038381415420563;1.641008821254113;-7.459482449935118
333;-1.5582211063531286;2.5178217870768336;7.302289526409812
334;-5.878970527839115;8.92205381242356;0.26795188632028655
335;9.418006967040203;-8.054688529127024;8.179270897148683
336;-9.172192025273194;3.06689664974577;6.161420914343523
337;3.5202161338457945;-0.4947847962745051;-9.094411669258966
338;-5.539682139605069;-6.128098577508972;-1.0533342101451844
339;-3.2411762556317907;-6.886103158496697;-1.2789313892549696
340;-5.660355015692509;-7.181710784638701;9.963205156566481
341;4.972602686368926;-2.3079018811231578;-3.265963264019076
342;-8.421696904605142;-9.340028096017805;-1.7614174950666328
343;-5.597044232363548;6.726758037583849;-4.66985825481048
344;0.3013643607246692;8.570259524834796;-7.143965792675504
345;-9.390711014841518;0.590156468391827;-6.263264756096869
346;-2.218968979165248;3.3597041647488464;9.922644786190645
347;1.9796748355113696;3.5636904783711607;0.9914739015868062
348;5.224078802760641;-8.049447936556998;4.6922817989359835
349;-9.998284297382051;-5.414331467461347;-2.6642542831335048
350;-0.9665891803353439;-8.852989596156629;-6.584056388188609
351;9.655677199744904;0.5104787162856272;6.9646918415346875
352;-1.6972623647254501;4.997997571179681;1.7751910645808149
353;-6.002044718534467;0.23207963666915532;-8.519879777860325
354;-2.1137693945937546;-7.340302288711149;8.453545547541072
355;3.828216600184602;-1.6617560589157172;2.018512982906742
356;-0.7401922383920638;-0.1558513559494763;-5.4327233118785685
357;3.064809013458765;-2.3277242570534007;-8.254145834675466
358;7.754145099244145;7.3584131106107975;-0.11219589771981475
359;-0.1666693593024604;2.0130598736669096;6.1141840752705185
360;8.57020177578369;6.288872322892146;7.974856316857281
361;9.059009233212592;7.777399571821022;-3.741692452909775
362;0.2786717258904474;2.893469185368726;6.174366960804832
363;-0.8689262588751454;-6.627750272786194;1.9550619821210908
364;8.083723118539957;-0.8258446761724585;-6.935116921544429
365;1.2333586747356957;-4.3317456075413485;8.717917595727936
366;-6.043105668544979;1.8536105587144807;6.387921387334806
367;2.4577554676351614;5.090813948112519;-0.7553679147132577
368;9.347792146604274;-1.2971694171846515;5.459320080713718
369;8.799026605203139;-3.8351714313619905;8.59645725326995
370;2.4797918121791938;9.569186573732317;5.69357980148396
371;3.8666778721855977;4.6391390464420805;-0.9109338934487248
372;-8.823828416684606;-8.017467597380305;5.556492077251896
373;-5.3428331397132744;-0.4433459248877121;8.940586861732864
374;-4.900230806162904;0.2539891813298354;0.8811983007911994
375;5.358737301192081;6.940150130477729;7.736357210412763
376;-3.034547175112518;8.596119321423679;0.17751401840015646
377;-3.2000820954550946;-9.787998829737843;-6.815194851909386
378;-3.7222462469725777;-8.562683153530914;1.2145097300408807
379;-6.667403218401202;-9.807958751182362;-0.11991034344347717
380;3.7911824557780207;-6.373640840814736;-9.169364845254828
381;2.290841318699;-7.778085564153989;-4.624452434720188
382;1.927621722989505;6.170566697077721;8.233630410731585
383;1.852510629351304;8.541802099627745;-0.09286284843017256
384;-1.296948287927746;3.7853093356122045;-0.24343872524214838
385;3.2554066536768396;-1.110709310419713;8.456297786520238
386;3.6140863797732656;-7.911885686976268;5.565837609320676
387;-4.121367658256865;-9.675642591175286;5.162545326149932
388;4.081236928457354;0.8418846450656332;-9.63111460881098
389;-8.289887796881999;-4.733375944614591;0.9215459405466664
390;3.5621701399244152;-9.916701780333808;-6.940752893650104
391;-4.9532972862846165;-9.1674746105949;-0.7970311500609917
392;0.8393985260463683;-6.229355176253999;-4.450301824799845
393;-0.4099094533257599;9.773613002163636;0.17149191855304835
394;1.6689969164617136;7.481702879352305;5.6051816532846015
395;-0.6728340781896858;7.4099784707391905;-4.693973830084741
396;-0.41540691731740864;-3.6788898347180847;-5.418779194728018
397;-9.014707837156246;-6.130113423341987;0.062237906749754046
398;7.6551055122241465;3.0607992447116104;-1.9735120689871053
399;-6.61279164777932;-5.7062284528589835;9.1529066790856
400;-8.745414773270388;8.622698703777225;9.051848107211764
401;2.050443118782372;-8.626971622596002;-4.942760986388999
402;-2.9347431210176094;3.640832162841452;-2.837715861194006
403;2.09513489604168;6.806841162833798;-1.362271314437887
404;8.974248890999487;2.1644745936331216;0.1004703496020305
405;8.637322737201373;-3.43034648290452;8.160975277375968
406;-9.451758058244717;-9.514191850843613;6.896326729889488
407;5.07586734376167;8.579724288293132;4.369339381288434
408;8.805289051790314;6.358406822830453;-7.000171381075894
409;0.5693431703524521;-8.613824106845788;3.1113272328089536
410;7.870130089490207;5.790102536126714;-2.392516966088019
411;-0.18944129990446967;0.8349907501482896;0.3896078734446977
412;1.4450148620328633;1.9533133653359975;-1.217085701442251
413;4.209542551817549;3.0280249885854804;-2.6219839926427646
414;4.80283668591597;-7.6332030297325755;-6.974101162026896
415;-4.795255193812138;6.655210536623329;6.9302738823872865
416;5.241493508461252;5.43210194100463;4.885473890996794
417;-2.1573480577262005;2.418453299436486;-3.6945304645283894
418;0.19344913464190228;-5.171424459175502;-8.630882973564702
419;-6.306265107135052;-8.519116278679027;0.2848267043834838
420;-7.983541530421392;-6.994629783690072;-7.6071928150900785
421;-5.887250329181921;-4.871026827739485;6.129894909941175
422;1.0907464249449372;1.3946810756618593;3.670123108782253
423;-1.9803404693773743;7.020324332374951;-3.577275379084412
424;0.8581890863634527;-7.107630067467056;-4.439343462617376
425;-0.05426327166719602;9.180386098031029;7.01444178093011
426;-5.125845060522904;7.710782927641883;-5.367745086320015
427;-1.5476636633140508;-3.181030738719701;8.713397404280744
428;5.03442719296687;-3.317146793884385;5.754023163067469
429;-5.013926637617063;-6.557537658301831;2.116143281198603
430;1.717249889322792;-4.076559618076729;4.331760647638603
431;7.299024111324663;5.885988309308255;-3.807722560071145
432;-3.790731424252578;-4.701889169367219;4.436541437078805
433;1.7171935571061514;-7.688050187905779;2.944828146038752
434;-0.031619703111903874;2.1918019791779297;7.625045100306835
435;-7.280296106858339;-4.73135019903353;-8.474973975643072
436;3.5869672375613533;-3.789374670462675;-7.533099739664737
437;7.744831262997888;-2.546910816866701;-6.481982803444664
438;-8.178920668959735;-6.29127025684471;-2.3143354936254212
439;-8.649437816763099;5.686739034953996;-6.335609401649744
440;-1.0102327632837635;-0.05451514006869829;-4.851186424159795
441;-8.673602022456862;-4.677731912017046;-4.6216270167263795
442;-7.397480957761466;-0.08661852568211259;6.5746444934891315
443;3.1403371057301026;-4.272190186898017;4.425531079905255
444;-1.9983654287077446;-7.551366582226924;1.8009037230778997
445;-8.400345636348593;0.5652874745221208;8.445485919025263
446;-3.4715280046849495;-3.097534815934722;4.844467614867591
447;2.462273617081225;0.7083083582999627;-8.607330702434249
448;2.197063902558117;3.725793880060511;2.56073579484352
449;6.979455508641919;-6.542819305096779;-8.746159323133789
450;-0.18566972068991383;-5.0577674126036705;-0.758775063379499
451;6.775652179612077;-8.171397045847751;8.141752053118555
452;1.6063603327552798;-1.5194418727410763;-3.3929673428507723
453;-2.8378082426516693;-6.8411663427804665;-0.08258107001683967
454;-0.3339223633022037;8.34635816521832;0.7563944321980642
455;4.978996810248109;-6.777603964323788;3.9140403362298297
456;9.841236411606548;-8.2621589682746;-3.12954247811132
457;-3.677942552822646;4.876599284521824;-1.4515085641179333
458;1.183951242878143;4.494008830455423;-2.8309644180614324
459;-0.4217734489941414;0.5517809604292765;-7.257235767107653
460;1.4796573292738575;-7.2300924941709654;0.33657907231610196
461;3.9696639500130786;-9.670607786109017;3.301952013770533
462;-9.004978238562824;-6.420047066019141;-6.1326281571064944
463;2.5110878144486914;-8.607477864911049;-8.110037848922907
464;-8.091193254488466;-7.887390215333891;1.2214024879842729
465;-1.5379381408491692;-0.4049974207133715;-7.6863831260164766
466;-2.635990239261689;1.3620214678315552;8.688975723291858
467;-7.192884472034442;-7.943747355780372;-9.511487077921272
468;-2.108257407940563;5.036560310465143;-6.035568584064799
469;6.460888472429836;8.12971391399374;5.983522373288032
470;-4.658453758879386;8.274234793576795;-3.4670373546000155
471;-7.084658338901157;-8.656581078196691;5.727906461883368
472;-2.985282437529073;-0.5280118417813711;9.506982067910656
473;-9.70639109840234;3.191127614455784;9.749998563914616
474;0.9970641654527661;9.182454577626306;-9.103640252689441
475;4.223292655501121;4.9604499048935775;8.418592969501255
476;3.1980409430773413;-4.0703230559945025;6.440249980041372
477;-4.699229120690549;-4.599086330145967;-4.322038159864285
478;7.054257038335326;-8.181431714632136;8.655385232115812
479;-0.9327333146979377;-7.566660210284601;3.6317063549367177
480;-9.881616658233073;-4.3350756368141745;4.654396666489998
481;8.633146848494736;1.300978417799607;4.3857829728226
482;1.4356251291534239;6.349368429174675;1.3462957544370013
483;-2.048656815021717;-1.8785934950997163;-1.7509336125025534
484;-1.6318506623720292;-8.601934229336843;-8.471830854842375
485;-2.23066929894933;4.378953797189702;0.2112744824499586
486;-5.993533659381665;-1.4900120117075666;7.688401065538958
487;1.8182887308630526;4.384115838213408;-0.3595765761726142
488;-6.204543780931808;-2.4545343285152965;7.680293997051052
489;-2.7066293770339067;-0.10152684400850731;2.0796685749721746
490;6.434277184963456;5.231999392744038;1.166515186081437
